Threshold,Num_Features,Accuracy,Precision,Recall,F1_Score
0.0047031157,47,0.7876660817247431,0.8017485214708151,0.7715911902994308,0.7863808322824716
0.0056918184,46,0.7839057407871647,0.7969751345808767,0.7693640188072259,0.7829262150591789
0.005886093,45,0.7831536725996491,0.7972729611525599,0.7668893838158871,0.7817860746720484
0.006223044,44,0.7837803960892454,0.7975334018499486,0.7681267013115566,0.782553888818858
0.0065336134,43,0.7865379794434696,0.8003597122302158,0.7708487998020292,0.7853271145846464
0.006594288,42,0.7869140135372273,0.8028460543337645,0.7678792378124226,0.7849734378952694
0.0068151834,41,0.7872900476309852,0.803941908713693,0.7671368473150211,0.7851082689628973
0.006915292,40,0.7895462521935322,0.8065939771547248,0.7688690918089581,0.787279868237679
0.006961566,39,0.7876660817247431,0.8048843855546896,0.7666419203167533,0.785297845373891
0.006978445,38,0.7879167711205816,0.804827407215157,0.7673843108141549,0.7856599949328605
0.007019086,37,0.7904236650789671,0.8079022615024695,0.7691165553080921,0.7880324543610548
0.007132322,36,0.7886688393080973,0.8057647364320956,0.7678792378124226,0.7863659401926001
0.007133083,35,0.7876660817247431,0.8047260451830693,0.7668893838158871,0.7853522554485556
0.007201894,34,0.7897969415893707,0.8071725571725572,0.7686216283098243,0.7874255292178982
0.007320084,33,0.7909250438706442,0.8057201752125741,0.7738183617916358,0.7894471093158294
0.007330606,32,0.7864126347455502,0.8021722265321956,0.7676317743132888,0.7845220030349014
0.0073902146,31,0.7906743544748057,0.8068858400207093,0.771343726800297,0.7887145748987855
0.0074407486,30,0.7892955627976936,0.8079331941544885,0.7661469933184856,0.7864854566239046
0.007591182,29,0.7874153923289045,0.8046245778124188,0.7663944568176194,0.785044359949303
0.0077387905,28,0.7874153923289045,0.8046245778124188,0.7663944568176194,0.785044359949303
0.007955599,27,0.7896715968914515,0.8072821846553966,0.7681267013115566,0.7872178544255644
0.008043506,26,0.787164702933066,0.8057948316366484,0.7639198218262806,0.784298780487805
0.008083763,25,0.7852845324642768,0.8029672045809474,0.7634248948280129,0.7826969427882786
0.008327369,24,0.7861619453497117,0.8063500393597481,0.7604553328384064,0.7827305145185941
0.008520772,23,0.7887941840060165,0.806930693069307,0.7663944568176194,0.7861403731437999
0.008753773,22,0.7891702180997744,0.8078830592534586,0.7658995298193516,0.7863313008130082
0.009419876,21,0.7895462521935322,0.8086774699424987,0.7656520663202178,0.7865768399644082
0.009520696,20,0.787164702933066,0.8070773263433814,0.7619401138332096,0.7838594704684317
0.0096481545,19,0.786287290047631,0.805759162303665,0.7616926503340757,0.7831064750031802
0.010185346,18,0.7870393582351467,0.808320168509742,0.7597129423410047,0.7832631713228728
0.010524045,17,0.7882928052143394,0.8083377031987414,0.7629299678297451,0.78497772119669
0.010902875,16,0.7886688393080973,0.8088119590873328,0.7631774313288789,0.7853323147440795
0.011917677,15,0.786287290047631,0.8085050184891707,0.7574857708487998,0.7821643030535327
0.013837631,14,0.7877914264226623,0.8112407211028632,0.7572383073496659,0.7833098681684372
0.0143770715,13,0.7852845324642768,0.8068002108592515,0.7574857708487998,0.7813656668793874
0.015275515,12,0.7844071195788418,0.8054751250329034,0.7572383073496659,0.7806122448979592
0.01586636,11,0.7850338430684382,0.804929208180388,0.7597129423410047,0.7816677275620624
0.016361417,10,0.7842817748809225,0.8070407623080995,0.7545162088591932,0.7798951272541246
0.017787382,9,0.7844071195788418,0.8093841642228738,0.7512991833704529,0.7792607802874744
0.019127063,8,0.7797693657558286,0.8035619351408825,0.7480821578817124,0.7748301935153145
0.021429742,7,0.778641263474555,0.8005284015852048,0.7498144023756496,0.7743419371326348
0.029308414,6,0.7797693657558286,0.7998949579831933,0.7537738183617916,0.7761498280035675
0.03038276,5,0.7777638505891201,0.7979506043089858,0.7515466468695867,0.7740537785140817
0.03749496,4,0.7531962897969416,0.7358834244080146,0.7998020292006929,0.7665125103759042
0.04343386,3,0.7510654299323138,0.7298143592037576,0.8074733976738431,0.7666823308270677
0.14379315,2,0.7510654299323138,0.7298143592037576,0.8074733976738431,0.7666823308270677
0.32312065,1,0.7275006267234896,0.7225268176400477,0.7500618658747835,0.7360369111219038
